row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,max_cost_usd,sdk_package,label
threejoint_prismatic_chain_to20_detail_high_04,threejoint_prismatic_chain,Three-joint prismatic chain,"A side-wall triple-carriage module. A grounded side plate supports a first linear carriage, a second carriage on the first, and a third carried stage at the tip. The three stages are prismatic joints in sequence.",openai,gpt-5.4,high,40,2.0,sdk,Three-joint prismatic chain Fill to 20 Detail 4
threejoint_prismatic_chain_to20_detail_high_05,threejoint_prismatic_chain,Three-joint prismatic chain,A compact service three-stage axis. A broad grounded body supports three carried sliders with plain rectangular faces and visible overlap. The stage stack is three serial prismatic joints.,openai,gpt-5.4,high,40,2.0,sdk,Three-joint prismatic chain Fill to 20 Detail 5
threejoint_revolute_chain_to20_detail_high_01,threejoint_revolute_chain,Three-joint revolute chain,A ladder-frame three-joint revolute chain. A grounded root bracket carries four rigid links in series with long side plates and a compact end tab at the tip. The chain uses three serial revolute joints about parallel axes in one plane.,openai,gpt-5.4,high,40,2.0,sdk,Three-joint revolute chain Fill to 20 Detail 1
threejoint_revolute_chain_to20_detail_high_02,threejoint_revolute_chain,Three-joint revolute chain,"A side-plate three-joint revolute chain. A fixed cheek supports a sequence of flat-sided links with compact pin bosses, ending in a compact end tab. The links are joined by three revolute joints on parallel supported axes.",openai,gpt-5.4,high,40,2.0,sdk,Three-joint revolute chain Fill to 20 Detail 2
threejoint_revolute_chain_to20_detail_high_03,threejoint_revolute_chain,Three-joint revolute chain,An offset-rocker three-joint revolute chain. A grounded base foot supports stepped links whose widths and offsets vary from root to tip so the chain does not read as a repeated bar pattern. The mechanism is a serial chain of three revolute joints in one motion plane.,openai,gpt-5.4,high,40,2.0,sdk,Three-joint revolute chain Fill to 20 Detail 3
threejoint_revolute_chain_to20_detail_high_04,threejoint_revolute_chain,Three-joint revolute chain,"An under-slung three-joint revolute chain. A top support bracket carries the first link below it, and the remaining links hang in sequence to a compact end tab. The articulation comes from three revolute joints about parallel hinge axes.",openai,gpt-5.4,high,40,2.0,sdk,Three-joint revolute chain Fill to 20 Detail 4
threejoint_revolute_chain_to20_detail_high_05,threejoint_revolute_chain,Three-joint revolute chain,A bridge-mounted three-joint revolute chain. A fixed bridge support carries a root clevis and a sequence of links whose section sizes taper toward the distal compact end tab. The chain has three revolute joints in series.,openai,gpt-5.4,high,40,2.0,sdk,Three-joint revolute chain Fill to 20 Detail 5
threestage_telescoping_slide_to20_detail_high_01,threestage_telescoping_slide,Three-stage telescoping slide,"A box-section three-stage telescoping slide. A grounded outer section carries a middle runner, and the middle runner carries a smaller inner runner. The middle and inner runners are serial prismatic joints.",openai,gpt-5.4,high,40,2.0,sdk,Three-stage telescoping slide Fill to 20 Detail 1
threestage_telescoping_slide_to20_detail_high_02,threestage_telescoping_slide,Three-stage telescoping slide,"A bridge-backed three-stage extension slide. A rear support carries an outer body, a middle stage, and a terminal inner stage with clear nested overlap. The nested stages are serial prismatic joints along the shared axis.",openai,gpt-5.4,high,40,2.0,sdk,Three-stage telescoping slide Fill to 20 Detail 2
threestage_telescoping_slide_to20_detail_high_03,threestage_telescoping_slide,Three-stage telescoping slide,An under-slung three-stage runner. A top support carries an outer sleeve with a middle runner and a smaller inner runner hanging beneath it. The middle and inner runners are serial prismatic joints.,openai,gpt-5.4,high,40,2.0,sdk,Three-stage telescoping slide Fill to 20 Detail 3
threestage_telescoping_slide_to20_detail_high_04,threestage_telescoping_slide,Three-stage telescoping slide,"A side-wall three-stage extension unit. A grounded side plate supports an outer channel, a middle runner, and an inner runner. The middle and inner runners slide through serial prismatic joints.",openai,gpt-5.4,high,40,2.0,sdk,Three-stage telescoping slide Fill to 20 Detail 4
threestage_telescoping_slide_to20_detail_high_05,threestage_telescoping_slide,Three-stage telescoping slide,A compact service three-stage slide. A broad grounded body supports two nested moving stages with plain rectangular front faces. The moving stages are serial prismatic joints.,openai,gpt-5.4,high,40,2.0,sdk,Three-stage telescoping slide Fill to 20 Detail 5
tv_wall_mount_to20_detail_high_01,tv_wall_mount,TV wall mount,"A side-hinge TV wall mount shown without the screen. A grounded wall plate supports two arm links and a compact display head with distinct tilt and swivel support pieces. The arm uses two folding revolute joints, and the head adds one swivel revolute and one tilt revolute.",openai,gpt-5.4,high,40,2.0,sdk,TV wall mount Fill to 20 Detail 1
tv_wall_mount_to20_detail_high_02,tv_wall_mount,TV wall mount,"A bridge-backed wall display arm shown bare. A rear wall bracket carries a primary link, a secondary link, and a compact VESA-style head with a short tilt yoke. The two links articulate on revolute joints, and the head uses separate swivel and tilt revolute joints.",openai,gpt-5.4,high,40,2.0,sdk,TV wall mount Fill to 20 Detail 2
tv_wall_mount_to20_detail_high_03,tv_wall_mount,TV wall mount,"An under-shelf TV wall arm without the display. A top support carries two links below it and ends in a compact monitor head that can fold close to the support. The arm uses two revolute joints, and the head adds one swivel revolute and one tilt revolute.",openai,gpt-5.4,high,40,2.0,sdk,TV wall mount Fill to 20 Detail 3
tv_wall_mount_to20_detail_high_04,tv_wall_mount,TV wall mount,"A side-wall display bracket without the screen. A grounded wall plate carries a stout first link, a slimmer second link, and a compact head frame. The two arm joints are revolute joints, and the head uses separate swivel and tilt revolute joints.",openai,gpt-5.4,high,40,2.0,sdk,TV wall mount Fill to 20 Detail 4
tv_wall_mount_to20_detail_high_05,tv_wall_mount,TV wall mount,A compact flush-fold TV arm shown bare. A broad wall plate supports two short articulated links and a small display head with obvious support for both pan and tilt. The articulated mount uses two arm revolute joints plus one swivel and one tilt revolute at the head.,openai,gpt-5.4,high,40,2.0,sdk,TV wall mount Fill to 20 Detail 5
tv_wall_mount_to20_detail_high_06,tv_wall_mount,TV wall mount,"A long-reach service TV wall mount without the panel. A grounded wall bracket carries two arm links and a compact output frame, with the links distinctly longer than the head support. The two links fold on revolute joints, and the head adds one swivel and one tilt revolute joint.",openai,gpt-5.4,high,40,2.0,sdk,TV wall mount Fill to 20 Detail 6
twojoint_prismatic_chain_to20_detail_high_01,twojoint_prismatic_chain,Two-joint prismatic chain,"A two-stage linear stack. A grounded outer guide carries a middle carriage, and the middle carriage carries a smaller inner carriage. The two moving members are serial prismatic joints.",openai,gpt-5.4,high,40,2.0,sdk,Two-joint prismatic chain Fill to 20 Detail 1
twojoint_prismatic_chain_to20_detail_high_02,twojoint_prismatic_chain,Two-joint prismatic chain,A bridge-backed double-slide. A rear support carries one long carriage and a second shorter carried slide. The assembly uses two serial prismatic joints.,openai,gpt-5.4,high,40,2.0,sdk,Two-joint prismatic chain Fill to 20 Detail 2
twojoint_prismatic_chain_to20_detail_high_03,twojoint_prismatic_chain,Two-joint prismatic chain,An under-slung two-stage slide. A top support carries two nested sliders hanging beneath it. The nested sliders are serial prismatic joints.,openai,gpt-5.4,high,40,2.0,sdk,Two-joint prismatic chain Fill to 20 Detail 3
twojoint_prismatic_chain_to20_detail_high_04,twojoint_prismatic_chain,Two-joint prismatic chain,A side-wall double-carriage module. A grounded side plate supports one linear carriage and a second carried slider. The first and second stages are prismatic joints in sequence.,openai,gpt-5.4,high,40,2.0,sdk,Two-joint prismatic chain Fill to 20 Detail 4
twojoint_prismatic_chain_to20_detail_high_05,twojoint_prismatic_chain,Two-joint prismatic chain,A compact service two-stage axis. A broad grounded body supports one main carriage and one smaller terminal carriage. The two stages are serial prismatic joints.,openai,gpt-5.4,high,40,2.0,sdk,Two-joint prismatic chain Fill to 20 Detail 5
twojoint_revolute_chain_to20_detail_high_01,twojoint_revolute_chain,Two-joint revolute chain,A ladder-frame two-joint revolute chain. A grounded root bracket carries three rigid links in series with long side plates and a compact end tab at the tip. The chain uses two serial revolute joints about parallel axes in one plane.,openai,gpt-5.4,high,40,2.0,sdk,Two-joint revolute chain Fill to 20 Detail 1
twojoint_revolute_chain_to20_detail_high_02,twojoint_revolute_chain,Two-joint revolute chain,"A side-plate two-joint revolute chain. A fixed cheek supports a sequence of flat-sided links with compact pin bosses, ending in a compact end tab. The links are joined by two revolute joints on parallel supported axes.",openai,gpt-5.4,high,40,2.0,sdk,Two-joint revolute chain Fill to 20 Detail 2
twojoint_revolute_chain_to20_detail_high_03,twojoint_revolute_chain,Two-joint revolute chain,An offset-rocker two-joint revolute chain. A grounded base foot supports stepped links whose widths and offsets vary from root to tip so the chain does not read as a repeated bar pattern. The mechanism is a serial chain of two revolute joints in one motion plane.,openai,gpt-5.4,high,40,2.0,sdk,Two-joint revolute chain Fill to 20 Detail 3
twojoint_revolute_chain_to20_detail_high_04,twojoint_revolute_chain,Two-joint revolute chain,"An under-slung two-joint revolute chain. A top support bracket carries the first link below it, and the remaining links hang in sequence to a compact end tab. The articulation comes from two revolute joints about parallel hinge axes.",openai,gpt-5.4,high,40,2.0,sdk,Two-joint revolute chain Fill to 20 Detail 4
twojoint_revolute_chain_to20_detail_high_05,twojoint_revolute_chain,Two-joint revolute chain,A bridge-mounted two-joint revolute chain. A fixed bridge support carries a root clevis and a sequence of links whose section sizes taper toward the distal compact end tab. The chain has two revolute joints in series.,openai,gpt-5.4,high,40,2.0,sdk,Two-joint revolute chain Fill to 20 Detail 5
twostage_telescoping_slide_to20_detail_high_01,twostage_telescoping_slide,Two-stage telescoping slide,A box-section two-stage telescoping slide. A grounded outer section carries one nested inner runner with a plain front face and clear overlap. The inner runner is one prismatic joint along the slide axis.,openai,gpt-5.4,high,40,2.0,sdk,Two-stage telescoping slide Fill to 20 Detail 1
twostage_telescoping_slide_to20_detail_high_02,twostage_telescoping_slide,Two-stage telescoping slide,A bridge-backed extension slide. A rear support carries an outer slide body and one carried inner stage projecting from it. The carried stage is one prismatic joint on the shared axis.,openai,gpt-5.4,high,40,2.0,sdk,Two-stage telescoping slide Fill to 20 Detail 2
twostage_telescoping_slide_to20_detail_high_03,twostage_telescoping_slide,Two-stage telescoping slide,An under-slung telescoping runner. A top support carries an outer sleeve and one nested runner hanging beneath it. The nested runner is a prismatic joint along the slide direction.,openai,gpt-5.4,high,40,2.0,sdk,Two-stage telescoping slide Fill to 20 Detail 3
twostage_telescoping_slide_to20_detail_high_04,twostage_telescoping_slide,Two-stage telescoping slide,A side-wall slide extension. A grounded side plate supports an outer channel and one inner runner extending from it. The inner runner is one prismatic joint.,openai,gpt-5.4,high,40,2.0,sdk,Two-stage telescoping slide Fill to 20 Detail 4
twostage_telescoping_slide_to20_detail_high_05,twostage_telescoping_slide,Two-stage telescoping slide,A compact service telescoping slide. A broad grounded body supports a simple nested runner with clear remaining overlap when extended. The runner is a prismatic joint along the slide axis.,openai,gpt-5.4,high,40,2.0,sdk,Two-stage telescoping slide Fill to 20 Detail 5
vane_array_with_independent_pivots_to20_detail_high_01,vane_array_with_independent_pivots,Vane array with independent pivots,A framed louver bank with independent vanes. A grounded rectangular frame supports a row of rigid slats with visible end pivots and credible slat thickness. Each slat is its own revolute joint about its long pivot axis.,openai,gpt-5.4,high,40,2.0,sdk,Vane array with independent pivots Fill to 20 Detail 1
vane_array_with_independent_pivots_to20_detail_high_02,vane_array_with_independent_pivots,Vane array with independent pivots,"A bridge-backed vane array. A rear frame supports several parallel blades, each on its own pair of end pivots. The blades are independent revolute joints on parallel axes.",openai,gpt-5.4,high,40,2.0,sdk,Vane array with independent pivots Fill to 20 Detail 2
vane_array_with_independent_pivots_to20_detail_high_03,vane_array_with_independent_pivots,Vane array with independent pivots,"An under-slung shutter blade assembly. A top support carries several hanging blades on separate pivots, giving the array a different support layout while keeping the same hard-surface blade geometry. Each blade rotates on its own revolute joint.",openai,gpt-5.4,high,40,2.0,sdk,Vane array with independent pivots Fill to 20 Detail 3
vane_array_with_independent_pivots_to20_detail_high_04,vane_array_with_independent_pivots,Vane array with independent pivots,A side-wall louver module. A grounded side frame supports several parallel vanes with short pivot bosses at their ends. The vanes are separate revolute joints about parallel supported axes.,openai,gpt-5.4,high,40,2.0,sdk,Vane array with independent pivots Fill to 20 Detail 4
vane_array_with_independent_pivots_to20_detail_high_05,vane_array_with_independent_pivots,Vane array with independent pivots,A compact service vent with rigid blades. A grounded perimeter frame carries several thickened blades with simple end pivots and clear spacing between them. Each blade is an independent revolute joint.,openai,gpt-5.4,high,40,2.0,sdk,Vane array with independent pivots Fill to 20 Detail 5
vane_array_with_independent_pivots_to20_detail_high_06,vane_array_with_independent_pivots,Vane array with independent pivots,A fork-backed louver array. A rear support frame carries a stack of parallel slats whose supports are visible at both ends. The slats articulate as independent revolute joints.,openai,gpt-5.4,high,40,2.0,sdk,Vane array with independent pivots Fill to 20 Detail 6
vertical_slide_with_wrist_hinge_to20_detail_high_01,vertical_slide_with_wrist_hinge,Vertical slide with wrist hinge,"A mast-and-wrist slide. A grounded vertical guide carries a moving carriage, and the carriage carries a compact hinged output face at its front. The carriage is a vertical prismatic joint and the output face is a carried revolute joint.",openai,gpt-5.4,high,40,2.0,sdk,Vertical slide with wrist hinge Fill to 20 Detail 1
vertical_slide_with_wrist_hinge_to20_detail_high_02,vertical_slide_with_wrist_hinge,Vertical slide with wrist hinge,A bridge-backed lift with tilt plate. A rear support carries a vertical slide and a small hinged faceplate on the moving carriage. The slide is a vertical prismatic joint and the faceplate is a revolute joint.,openai,gpt-5.4,high,40,2.0,sdk,Vertical slide with wrist hinge Fill to 20 Detail 2
vertical_slide_with_wrist_hinge_to20_detail_high_03,vertical_slide_with_wrist_hinge,Vertical slide with wrist hinge,An under-slung lift-and-wrist assembly. A top support carries a hanging vertical carriage and a small hinged bracket below the carriage. The hanging carriage is a prismatic joint and the bracket is a revolute joint.,openai,gpt-5.4,high,40,2.0,sdk,Vertical slide with wrist hinge Fill to 20 Detail 3
vertical_slide_with_wrist_hinge_to20_detail_high_04,vertical_slide_with_wrist_hinge,Vertical slide with wrist hinge,A side-wall vertical axis with wrist tab. A grounded side plate supports a vertical carriage and a compact hinged output tab on that carriage. The carriage is a vertical prismatic joint and the tab is a revolute joint.,openai,gpt-5.4,high,40,2.0,sdk,Vertical slide with wrist hinge Fill to 20 Detail 4
vertical_slide_with_wrist_hinge_to20_detail_high_05,vertical_slide_with_wrist_hinge,Vertical slide with wrist hinge,A compact service lift with tilting face. A broad grounded body supports one moving platen and one small hinged faceplate on the platen. The platen moves on a vertical prismatic joint and the faceplate rotates on a revolute joint.,openai,gpt-5.4,high,40,2.0,sdk,Vertical slide with wrist hinge Fill to 20 Detail 5
vertical_slide_with_wrist_hinge_to20_detail_high_06,vertical_slide_with_wrist_hinge,Vertical slide with wrist hinge,A fork-backed slide-and-wrist unit. A rear support frame carries a vertical slide carriage with a short hinged face at the output. The slide carriage is prismatic and the face is a revolute joint.,openai,gpt-5.4,high,40,2.0,sdk,Vertical slide with wrist hinge Fill to 20 Detail 6
xyz_cartesian_stage_to20_detail_high_01,xyz_cartesian_stage,XYZ Cartesian stage,"A rail-stack XYZ stage. A grounded X axis carries a crosswise Y carriage, and the Y carriage carries a compact Z slide with a plain top plate. The X, Y, and Z stages are three stacked prismatic joints on orthogonal directions.",openai,gpt-5.4,high,50,2.0,sdk,XYZ Cartesian stage Fill to 20 Detail 1
xyz_cartesian_stage_to20_detail_high_02,xyz_cartesian_stage,XYZ Cartesian stage,"A bridge-backed three-axis positioning stack. A rear support frame carries a long lower carriage, a shorter cross-slide, and a compact vertical ram. The three stages are serial prismatic joints for X, Y, and Z motion.",openai,gpt-5.4,high,50,2.0,sdk,XYZ Cartesian stage Fill to 20 Detail 2
xyz_cartesian_stage_to20_detail_high_03,xyz_cartesian_stage,XYZ Cartesian stage,"An under-plate XYZ transfer unit. A top output plate is carried by a vertical slide, which is carried by a crosswise slide, which is carried by a long lower carriage. The stacked carriages form X, Y, and Z prismatic joints.",openai,gpt-5.4,high,50,2.0,sdk,XYZ Cartesian stage Fill to 20 Detail 3
xyz_cartesian_stage_to20_detail_high_04,xyz_cartesian_stage,XYZ Cartesian stage,"A side-wall XYZ positioning module. A grounded side frame supports a long first carriage, a smaller second carriage, and a compact vertical third stage. The three stages are orthogonal prismatic joints.",openai,gpt-5.4,high,50,2.0,sdk,XYZ Cartesian stage Fill to 20 Detail 4
xyz_cartesian_stage_to20_detail_high_05,xyz_cartesian_stage,XYZ Cartesian stage,"A compact service XYZ stage. A broad grounded base supports a long lower carriage, a shorter cross-slide, and a slim vertical ram. The lower, middle, and upper members are three prismatic joints.",openai,gpt-5.4,high,50,2.0,sdk,XYZ Cartesian stage Fill to 20 Detail 5
yawpitch_module_to20_detail_high_01,yawpitch_module,Yaw-pitch module,"A turntable-and-fork yaw-pitch head. A grounded lower stage carries a fork, and the fork supports a compact pitch cradle between its arms. The lower stage yaws about a vertical revolute axis, and the cradle pitches about a horizontal revolute axis.",openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch module Fill to 20 Detail 1
yawpitch_module_to20_detail_high_02,yawpitch_module,Yaw-pitch module,A bridge-backed yaw-pitch module. A rear support frame carries a compact yaw base and a smaller pitch yoke with a simple output face. The yaw base and pitch yoke are revolute joints on vertical and horizontal axes.,openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch module Fill to 20 Detail 2
yawpitch_module_to20_detail_high_03,yawpitch_module,Yaw-pitch module,"An under-slung yaw-pitch fixture. A top support carries a yaw stage below it, and the yaw stage carries a forked pitch cradle. The yaw stage and pitch cradle are separate revolute joints on vertical and horizontal axes.",openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch module Fill to 20 Detail 3
yawpitch_module_to20_detail_high_04,yawpitch_module,Yaw-pitch module,A side-cheek pan-tilt head. A grounded side support carries a yaw cartridge and a smaller pitch frame captured between side cheeks. The lower joint is a vertical yaw revolute and the upper joint is a horizontal pitch revolute.,openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch module Fill to 20 Detail 4
yawpitch_module_to20_detail_high_05,yawpitch_module,Yaw-pitch module,A compact service yaw-pitch head. A broad grounded body supports a compact rotary lower stage and a small trunnion cradle above it. The lower stage is a yaw revolute joint and the upper cradle is a pitch revolute joint.,openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch module Fill to 20 Detail 5
yawpitch_module_to20_detail_high_06,yawpitch_module,Yaw-pitch module,A fork-backed yaw-pitch assembly. A rear support carries a yaw stage and a pitch cradle whose support arms are visibly larger than the output face they hold. The mechanism uses one vertical revolute joint and one perpendicular horizontal revolute joint.,openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch module Fill to 20 Detail 6
yawpitch_module_to20_detail_high_07,yawpitch_module,Yaw-pitch module,"A tower-mounted yaw-pitch module. A short pedestal supports a yaw base and a carried pitch yoke, creating a rooted upright silhouette. The base yaws on a vertical revolute joint and the yoke pitches on a horizontal revolute joint.",openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch module Fill to 20 Detail 7
yawpitchroll_wrist_to20_detail_high_01,yawpitchroll_wrist,Yaw-pitch-roll wrist,"A cartridge-and-yoke yaw-pitch-roll wrist. A grounded base supports a yaw stage, the yaw stage supports a pitch cradle, and the pitch cradle supports a compact roll cartridge. The wrist uses three serial revolute joints: yaw about vertical, pitch about a cross-axis, and roll about the tool axis.",openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch-roll wrist Fill to 20 Detail 1
yawpitchroll_wrist_to20_detail_high_02,yawpitchroll_wrist,Yaw-pitch-roll wrist,"A bridge-backed three-axis wrist. A rear support carries a lower yaw stage, a smaller pitch frame, and a short roll spindle at the tip. The yaw, pitch, and roll functions are three serial revolute joints.",openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch-roll wrist Fill to 20 Detail 2
yawpitchroll_wrist_to20_detail_high_03,yawpitchroll_wrist,Yaw-pitch-roll wrist,"An under-slung three-axis wrist assembly. A top support carries a yaw stage below it, then a pitch cradle, then a short roll output. The mechanism uses three serial revolute joints on vertical, horizontal, and tool-axis directions.",openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch-roll wrist Fill to 20 Detail 3
yawpitchroll_wrist_to20_detail_high_04,yawpitchroll_wrist,Yaw-pitch-roll wrist,"A side-cheek yaw-pitch-roll module. A grounded side support carries a compact yaw cartridge, a smaller pitch yoke, and a roll nose. The yaw cartridge, pitch yoke, and roll nose are connected by three revolute joints.",openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch-roll wrist Fill to 20 Detail 4
yawpitchroll_wrist_to20_detail_high_05,yawpitchroll_wrist,Yaw-pitch-roll wrist,"A compact service three-axis wrist. A broad grounded body supports a lower rotary stage, a pitch cradle, and a compact roll flange with clear spacing between each stage. The stage sequence is yaw revolute, pitch revolute, then roll revolute.",openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch-roll wrist Fill to 20 Detail 5
yawpitchroll_wrist_to20_detail_high_06,yawpitchroll_wrist,Yaw-pitch-roll wrist,"A fork-backed yaw-pitch-roll head. A rear support carries a yaw stage and a pitch frame, while the pitch frame carries a short roll spindle at the center. The head contains three serial revolute joints for yaw, pitch, and roll.",openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch-roll wrist Fill to 20 Detail 6
yawpitchroll_wrist_to20_detail_high_07,yawpitchroll_wrist,Yaw-pitch-roll wrist,"A saddle-body multi-axis wrist. A grounded housing supports a yaw stage, a pitch support, and a compact roll cartridge, tapering in size toward the output. The three motions are serial revolute joints about vertical, crosswise horizontal, and longitudinal axes.",openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch-roll wrist Fill to 20 Detail 7
