row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,sdk_package,label
telescoping_mast_with_pan_head_to10_realism_high_10,telescoping_mast_with_pan_head,Telescoping mast with pan head,"A deployable equipment mast with a broad lower housing, several nested vertical tubes, and a small rotating instrument plate mounted at the top. The lower housing should feel planted and the rotating top plate should feel like a carried mechanism above the telescoping column set. Push the realism with machined tube caps, stiffened base geometry, support collars, and believable clearances where the top plate sweeps above the mast head. The mast extends through serial prismatic joints and the instrument plate rotates on a supported vertical revolute joint at the mast tip. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Telescoping mast with pan head Realism Backfill 10
threejoint_prismatic_chain_to10_realism_high_08,threejoint_prismatic_chain,Three-joint prismatic chain,"A nested drawer shuttle with a fixed outer tray, a middle tray, an inner tray, and a small terminal platform. The trays should step inward cleanly so the serial layering remains obvious and every moving stage stays visibly supported by the one outside it. Make it feel real with slide rails, folded tray lips, stop tabs, and believable overlap between nested tray walls. The three moving stages are serial prismatic joints along the same extension axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Three-joint prismatic chain Realism Backfill 8
threejoint_prismatic_chain_to10_realism_high_09,threejoint_prismatic_chain,Three-joint prismatic chain,"A compact ram stack with a base housing, three nested rectangular sleeves, and a flat end plate at the far tip. The sleeves should read as rigid sliding stages rather than flexible tubing, with each one occupying credible guide length inside the next sleeve. Use realistic detail such as wear pads, flange plates, guide bushings, and practical section changes from one sleeve stage to the next. The three articulated stages are prismatic joints on the common axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Three-joint prismatic chain Realism Backfill 9
threejoint_prismatic_chain_to10_realism_high_10,threejoint_prismatic_chain,Three-joint prismatic chain,"A precision extension module with a grounded outer body, a long middle carriage, a shorter inner carriage, and a compact nose plate. The nested order should be easy to read from the side and the moving members should never feel detached from their guide structure. Push the realism with machined guide strips, end buffers, cap screws, and believable engagement length across all three stages. The module is a serial chain of three prismatic joints along one aligned slide direction. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Three-joint prismatic chain Realism Backfill 10
threejoint_revolute_chain_to10_realism_high_08,threejoint_revolute_chain,Three-joint revolute chain,"A wall-mounted inspection arm with a grounded base plate, three rigid links, and a small square pad at the end. The link lengths should vary enough to give the arm a clear shoulder, elbow, and wrist silhouette rather than a uniform ladder of bars. Make it feel real with machined hinge housings, formed link edges, local ribs, and believable thickness around each revolute joint. The three articulations are revolute joints about parallel hinge axes in one plane. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Three-joint revolute chain Realism Backfill 8
threejoint_revolute_chain_to10_realism_high_09,threejoint_revolute_chain,Three-joint revolute chain,"A calibration arm with a low pedestal, a short first link, a longer second link, a slim terminal link, and a flat tool plate. The arm should read as a clean serial linkage rather than a consumer accessory, with each joint visibly carried by local support geometry. Use realistic detail such as cap screws, shoulder bolts, spacer washers, and practical clearances through the folding path of the three links. The shoulder, elbow, and wrist are serial revolute joints in the same plane. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Three-joint revolute chain Realism Backfill 9
threejoint_revolute_chain_to10_realism_high_10,threejoint_revolute_chain,Three-joint revolute chain,"A flat folding bracket chain with a grounded foot, two long plate links, a short nose link, and a hook-like end tab. The chain should feel able to pack close to the foot and extend outward in a shallow arc without any link losing support at its pivot. Push the realism with clevis cheeks, stop pads, formed brackets, and grounded proportions from the heavy root to the lighter terminal link. The three joints are revolute joints about parallel axes in a single plane. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Three-joint revolute chain Realism Backfill 10
threestage_telescoping_slide_to10_realism_high_08,threestage_telescoping_slide,Three-stage telescoping slide,"A long-reach extension rail with a fixed outer member, a middle rail, an inner rail, and a small top carriage at the end. The rail sections should remain straight and rectilinear, with clear overlap between every stage in both retracted and extended poses. Make it feel real with rolled channel sections, stop tabs, wear surfaces, and believable engagement length between the nested rails. The middle and inner members extend as serial prismatic stages along the same axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Three-stage telescoping slide Realism Backfill 8
threestage_telescoping_slide_to10_realism_high_09,threestage_telescoping_slide,Three-stage telescoping slide,"An equipment drawer slide module with boxed nested channels and a cantilevered mounting plate on the innermost member. The stage lengths should be different enough to make the telescoping order obvious, with no ambiguity about which member carries which load. Use realistic detail such as rail lips, roller pockets, carriage stops, and grounded wall thickness in the nested channels. The nested rail members move through serial prismatic extension along one axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Three-stage telescoping slide Realism Backfill 9
threestage_telescoping_slide_to10_realism_high_10,threestage_telescoping_slide,Three-stage telescoping slide,"A precision linear extension with a grounded outer beam, two internal moving rail stages, and a compact terminal carriage shoe. The fixed beam and moving stages should each have their own visible guide geometry so the extension sequence stays easy to follow. Push the realism with machined ways, stop buffers, fastener arrays, and believable clearances between the stacked channel members. The extension is built from serial prismatic joints along one common slide direction. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Three-stage telescoping slide Realism Backfill 10
tv_wall_mount_to10_realism_high_08,tv_wall_mount,TV wall mount,"A long-reach TV wall mount shown without a screen, with a wall plate, a long first arm, a shorter second arm, and a square head frame with a tilt cradle. The arm should feel like commercial AV hardware with a clear hierarchy from the grounded wall bracket to the two links and then the head assembly. Make it read like a real product with die-cast elbows, stamped arms, trim covers where justified, cable channels, and believable load-bearing proportions. The two arm joints and the head swivel are revolute joints about vertical axes, and the head tilt is a separate revolute joint about a horizontal axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,TV wall mount Realism Backfill 8
tv_wall_mount_to10_realism_high_09,tv_wall_mount,TV wall mount,"A compact full-motion wall mount shown without a screen, with a shallow wall bracket, two folding links, and a rectangular VESA frame that can sit close to the wall. The folded and deployed forms should both feel plausible from the pivot layout, with every moving joint visibly carried by brackets or yokes. Use realistic product detail such as cast hinge housings, fastener caps, cable clips, formed steel members, and practical clearances in the folded package. The two link joints and the head pan are vertical-axis revolute joints, and the head pitch is a horizontal-axis revolute joint. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,TV wall mount Realism Backfill 9
tv_wall_mount_to10_realism_high_10,tv_wall_mount,TV wall mount,"An articulating wall mount shown without a screen, with a thick wall plate, a short inner link, a longer outer link, and a compact head frame with a dedicated tilt yoke. The fixed wall plate should read as the grounded anchor while the arm and head read as progressively lighter moving assemblies. Push the realism with cast head geometry, stamped link profiles, trim shells only where needed, and believable proportions throughout the pivot chain. The two arm folds are revolute joints about supported vertical pivots, the head pans about a vertical swivel, and the head tilts on its own horizontal hinge. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,TV wall mount Realism Backfill 10
twojoint_prismatic_chain_to10_realism_high_08,twojoint_prismatic_chain,Two-joint prismatic chain,"A nested sample tray carrier with an outer drawer body, a middle tray, and a smaller inner tray at the front. The trays should visibly nest so the two extension stages are easy to understand and the moving members stay supported in both poses. Make it feel real with folded tray lips, slide rails, stop tabs, and believable overlap between the nested tray walls and guide hardware. The middle and inner trays move on two serial prismatic joints along the same axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Two-joint prismatic chain Realism Backfill 8
twojoint_prismatic_chain_to10_realism_high_09,twojoint_prismatic_chain,Two-joint prismatic chain,"An inline ram assembly with a grounded outer sleeve, an intermediate sliding tube, and a front output tube ending in a plate. The tubes should step down in size like a rigid telescoping actuator, with each moving tube visibly guided by the one behind it. Use realistic detail such as wear bushings, flange rings, sleeve collars, and practical extension stops at each stage. The intermediate and front tubes are serial prismatic joints on the shared axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Two-joint prismatic chain Realism Backfill 9
twojoint_prismatic_chain_to10_realism_high_10,twojoint_prismatic_chain,Two-joint prismatic chain,"A compact linear extension unit with an outer body, a moving carriage sleeve, and a narrow nose stage riding inside the carriage sleeve. The geometry should read from large grounded body to medium carried stage to small terminal stage in a clean, believable nesting order. Push the realism with machined slide faces, end pads, cap screws, and grounded proportions across the three nested members. The mechanism uses two serial prismatic joints along one aligned slide direction. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Two-joint prismatic chain Realism Backfill 10
twojoint_revolute_chain_to10_realism_high_08,twojoint_revolute_chain,Two-joint revolute chain,"A folding service arm with a grounded base bracket, a long first link, a shorter second link, and a small end pad. The proportions should make it feel like a simple two-link reach mechanism with a clear fixed root and a lighter carried distal link. Make it feel real with machined hinge barrels, formed link edges, shoulder bolts, and believable thickness around the base bracket and elbow joint. The shoulder and elbow are revolute joints about parallel hinge axes in one plane. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Two-joint revolute chain Realism Backfill 8
twojoint_revolute_chain_to10_realism_high_09,twojoint_revolute_chain,Two-joint revolute chain,"An overhead utility arm with a wall plate, a short root link, a longer distal link, and a terminal clamp plate. The links should be boxy and mechanically grounded rather than decorative, with both pivots visibly supported by brackets or clevis cheeks. Use realistic detail such as stop tabs, spacer washers, cap screws, and practical clearances through the folded and extended poses. The two articulations are serial revolute joints in one plane. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Two-joint revolute chain Realism Backfill 9
twojoint_revolute_chain_to10_realism_high_10,twojoint_revolute_chain,Two-joint revolute chain,"A compact bench arm with a grounded clevis, a broad primary link, a narrow secondary link, and a square tool tab at the nose. The assembly should show a clear load path from the base hinge through the elbow hinge to the terminal tab. Push the realism with machined pin bosses, local ribs, formed plate transitions, and grounded proportions across both moving links. The arm uses two serial revolute joints about supported parallel axes. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Two-joint revolute chain Realism Backfill 10
twostage_telescoping_slide_to10_realism_high_08,twostage_telescoping_slide,Two-stage telescoping slide,"A compact extension slide with a fixed outer rail, a moving intermediate rail, and a flat terminal carriage. The slide should feel like a rigid linear module with clear stage overlap in the stowed pose and a believable support path in the extended pose. Make it read as real hardware with rolled channel geometry, stop tabs, wear surfaces, and grounded wall thickness throughout the nested members. The moving rail members extend as serial prismatic stages along the same axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Two-stage telescoping slide Realism Backfill 8
twostage_telescoping_slide_to10_realism_high_09,twostage_telescoping_slide,Two-stage telescoping slide,"A low-profile drawer slide unit with a grounded channel, a nested inner slide, and a small equipment plate at the end. The silhouette should stay straight and rectilinear, emphasizing the telescoping guide geometry rather than decorative outer form. Use realistic detail such as guide lips, small roller pockets, cap screws, and practical overlap between the fixed and moving channels. The extension is built from serial prismatic sliding members along one axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Two-stage telescoping slide Realism Backfill 9
twostage_telescoping_slide_to10_realism_high_10,twostage_telescoping_slide,Two-stage telescoping slide,"A precision linear extension with an outer beam, an internal moving rail, and a compact nose carriage riding on the inner rail. The three nested levels should be easy to understand from side view, with each stage visibly grounded in the one outside it. Push the realism with machined guide faces, end buffers, stop collars, and believable engagement length across the full travel range. The mechanism is a two-stage telescoping chain of serial prismatic joints along one slide direction. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Two-stage telescoping slide Realism Backfill 10
vane_array_with_independent_pivots_to10_realism_high_09,vane_array_with_independent_pivots,Vane array with independent pivots,"A louver-style vane array with a rigid outer frame, several parallel slats, and an individual pivot shaft for every slat. The frame, slats, and shaft supports should all occupy real space so the array feels like a mechanically grounded shutter assembly rather than a flat icon. Make it feel real with sheet-metal rails, hinge knuckles, shaft collars, stop tabs, and believable spacing between adjacent vanes. Each vane is an independent revolute joint about its own supported pivot axis within the fixed frame. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Vane array with independent pivots Realism Backfill 9
vane_array_with_independent_pivots_to10_realism_high_10,vane_array_with_independent_pivots,Vane array with independent pivots,"A ventilation shutter module with side rails, repeated narrow blades, and discrete pivot bosses at the ends of every blade. The repeated support geometry should stay consistent while still making every blade read as a separate moving member in the array. Use realistic detail such as formed blade edges, bearing sleeves, side-rail stiffeners, and practical gaps that allow the vanes to rotate without interference. The blades articulate as multiple independent revolute joints about parallel shaft axes captured by the side rails. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Vane array with independent pivots Realism Backfill 10
vertical_slide_with_wrist_hinge_to10_realism_high_08,vertical_slide_with_wrist_hinge,Vertical slide with wrist hinge,"A gantry-carried Z carriage with twin rails, a narrow moving block, and a pitch wrist at the lower end holding a small tool plate. The sliding stage and the wrist bracket should read as different subassemblies, with the wrist clearly carried by the moving block. Make it feel like real machine hardware with guide blocks, carriage covers, trunnion cheeks, and practical clearances through the wrist sweep. The carriage is a vertical prismatic joint, and the wrist is a revolute joint about a horizontal hinge axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Vertical slide with wrist hinge Realism Backfill 8
vertical_slide_with_wrist_hinge_to10_realism_high_09,vertical_slide_with_wrist_hinge,Vertical slide with wrist hinge,"A mast-like lift column with a compact moving carriage and a side-supported hinged nose bracket at the carriage front. The wrist should feel like a small final articulation added to a simple vertical axis, with the hinge rooted in a believable support yoke. Use realistic detail such as guide strips, clevis plates, cap screws, and grounded wall thickness where the wrist mounts to the carriage. The lift is a prismatic joint on the mast, and the nose bracket is a revolute wrist hinge. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Vertical slide with wrist hinge Realism Backfill 9
vertical_slide_with_wrist_hinge_to10_realism_high_10,vertical_slide_with_wrist_hinge,Vertical slide with wrist hinge,"A vertical tool axis with a narrow Z slide, a carried hinge frame at the bottom of the slide, and a compact rectangular end plate mounted in the hinge frame. The slide should read as the main moving mass and the hinge frame as a lighter terminal articulation attached to it. Push the realism with machined guides, hinge caps, stop pads, and believable support overlap through both the lift travel and the hinge sweep. The Z slide is a prismatic stage and the carried end plate is a revolute stage about a supported wrist axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Vertical slide with wrist hinge Realism Backfill 10
xyz_cartesian_stage_to10_realism_high_08,xyz_cartesian_stage,XYZ Cartesian stage,"A benchtop positioning stage with a long X base, a crosswise Y carriage on top of it, and a vertical Z slide ending in a square tool plate. The three guide directions should be visually obvious and should not collapse into one generic box of stacked rectangles. Make it feel like real precision hardware with machined rails, carriage blocks, cover strips, stop features, and believable support overlap at every axis. The X, Y, and Z motions are stacked orthogonal prismatic joints. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,XYZ Cartesian stage Realism Backfill 8
xyz_cartesian_stage_to10_realism_high_09,xyz_cartesian_stage,XYZ Cartesian stage,"A laboratory automation stage with a base rail pair, a traveling bridge saddle, and a descending Z ram carrying a compact mounting flange. The frame should feel like a precise machine axis stack rather than a robot arm, with each carriage clearly mounted to the one below it. Use realistic detail such as rail caps, ram covers, machined guide faces, and practical carriage proportions across the three axes. The bridge saddle, the crosswise carriage, and the Z ram are prismatic axes along X, Y, and Z. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,XYZ Cartesian stage Realism Backfill 9
xyz_cartesian_stage_to10_realism_high_10,xyz_cartesian_stage,XYZ Cartesian stage,"A compact Cartesian manipulator with a grounded lower slide, a carried cross-slide, and a narrow vertical carriage mounted on the cross-slide. The stacked motion order should be clear from the silhouette, with the top tool plate visibly belonging to the uppermost Z carriage. Push the realism with ribbed carriage blocks, cover plates, end stops, and believable clearances between the stacked guide systems. The assembly uses three orthogonal prismatic joints arranged in an X, Y, and Z axis stack. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,XYZ Cartesian stage Realism Backfill 10
yawpitch_module_to10_realism_high_08,yawpitch_module,Yaw-pitch module,"A marine sensor pan-tilt head with a low yaw turntable, tall side fork, and rectangular sensor frame suspended between the fork arms. The upper frame should read as clearly nested above the rotating base, with the fork arms visibly carrying the pitch load. Make it feel real with machined turntable faces, cast fork cheeks, trunnion caps, trim covers only where needed, and believable clearances through the sweep. The base yaws on a vertical revolute axis and the upper frame pitches on a horizontal trunnion axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Yaw-pitch module Realism Backfill 8
yawpitch_module_to10_realism_high_09,yawpitch_module,Yaw-pitch module,"A compact pan-tilt module with a circular lower stage, a U-shaped upper fork, and a boxy payload cradle mounted between the fork arms. The lower and upper axes should stay distinct, with the payload cradle clearly supported by the fork rather than suspended abstractly in space. Use realistic detail such as bearing rings, trunnion washers, support ribs, and grounded proportions across the base, fork, and payload cradle. The lower stage is a yaw revolute joint about the vertical centerline and the cradle is a pitch revolute joint about the fork cross-axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Yaw-pitch module Realism Backfill 9
yawpitch_module_to10_realism_high_10,yawpitch_module,Yaw-pitch module,"An inspection pan-tilt head with a squat rotary pedestal, a tall side yoke, and a narrow instrument frame carried inside the yoke. The pedestal should feel planted while the yoke and instrument frame read as two nested moving members with explicit support at each axis. Push the realism with machined collars, cast housings, bolt circles, and believable spacing between the rotating base and the pitching frame. The pedestal provides a vertical revolute yaw axis and the side yoke provides a horizontal revolute pitch axis for the instrument frame. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Yaw-pitch module Realism Backfill 10
yawpitchroll_wrist_to10_realism_high_08,yawpitchroll_wrist,Yaw-pitch-roll wrist,"A compact tool wrist with a yaw collar at the root, a pitch yoke in the middle, and a short roll spindle carrying a flange at the nose. The three axis supports should be easy to distinguish by shape and scale so the wrist does not collapse into one dense blob of geometry. Make it feel like real robot hardware with machined collar faces, trunnion caps, spindle cartridges, and believable clearances around the nested moving members. Yaw is a revolute joint about a vertical axis, pitch is a revolute joint about a horizontal cross-axis, and roll is a revolute joint about the tool axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Yaw-pitch-roll wrist Realism Backfill 8
yawpitchroll_wrist_to10_realism_high_09,yawpitchroll_wrist,Yaw-pitch-roll wrist,"A nested wrist head with an outer yaw ring, an inner pitch cradle, and a central roll cartridge projecting forward. The structure should feel like a dense precision wrist rather than a camera shell, with every axis visibly tied to its own support geometry. Use realistic detail such as retainer rings, machined cheeks, service caps, flange bolts, and practical gaps between the three rotating stages. The outer ring yaws about the root centerline, the cradle pitches on side pivots, and the nose cartridge rolls about its own longitudinal axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Yaw-pitch-roll wrist Realism Backfill 9
yawpitchroll_wrist_to10_realism_high_10,yawpitchroll_wrist,Yaw-pitch-roll wrist,"An offset robotic wrist with a small base pedestal, a side-supported pitch frame, and a cylindrical roll nose mounted inside the pitch frame. The assembly should have enough bracket detail to make all three axes mechanically grounded while still reading as a compact terminal wrist. Push the realism with machined pedestal faces, trunnion supports, spindle collars, and believable wall thickness throughout the nested frame and nose cartridge. The pedestal provides a yaw revolute axis, the side frame provides a pitch revolute axis, and the nose provides a roll revolute axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Yaw-pitch-roll wrist Realism Backfill 10
