row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,max_cost_usd,sdk_package,label
g55b_1796_stand_mixer_51c4217d,stand_mixer,Stand Mixer,"A luxury metallic stand mixer with chrome trim, a deep mixing bowl on a short adjustment carriage, and a sculpted head holding a paddle. The bowl must stay on a short prismatic base slide, the head must stay on a rear tilt revolute hinge, the paddle must stay on a continuous vertical drive, the speed control must stay on the base as a revolute dial, and the head-lock must stay on the base as a short prismatic plunger.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1797_robotic_arms_0727e356,robotic_arms,Robotic Arms,"A three-joint robotic arm for pick-and-place work. A pedestal base carries a shoulder housing, upper arm link, forearm link, and compact wrist head. Joints: shoulder revolute about vertical, elbow revolute about horizontal, wrist revolute about the forearm axis. Offset the moving chain to one side of the fixed support.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1798_centrifugal_juicer_with_articulated_components_c1a62e69,centrifugal_juicer_with_articulated_components,Centrifugal juicer with articulated components,"A polished centrifugal juicer with a squat body, a clear top chamber, and a rectangular feed pusher traveling in a wide chute above the cutter basket. Two push buttons sit on the front panel, and a short juice spout flips upward at the chamber front. The feed pusher slides prismatically along the chute guide, the lid rotates on a rear hinge, the two buttons move on short prismatic plungers, the spout rotates on a small front pivot, and the cutter basket rotates continuously about the vertical drive axis.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1799_missile_launcher_9f20ea90,missile_launcher,Missile launcher,"A trailer-mounted launcher with a turntable base and a four-cell launch canister pack. The pack sits on an elevation yoke above the trailer deck, and a small service panel is mounted to the side of the canister frame. The turntable rotates on a vertical axis, the canister pack pitches on a horizontal yoke axis, and the service panel rotates on its side hinge.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1800_air_pump_with_t_handle_2a6e06fc,air_pump_with_t_handle,Air pump with T-handle,"A home workshop floor pump with a wide base, a vertical barrel, a top T-handle, and a short hose wrap hook on the frame, plus a small pressure-release button on the gauge housing. the frame keeps the barrel upright with simple stamped or tubular supports, and the button is clearly separate from the gauge body. The T-handle and piston rod slide prismatically on the barrel axis and the pressure gauge needle rotates on its central axle, and the pressure-release button moves prismatically as a small push control. Household workshop scale.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1801_dishwasher_with_dropdown_door_and_sliding_racks_68639f2d,dishwasher_with_dropdown_door_and_sliding_racks,Dishwasher with dropdown door and sliding racks,"A panel-ready dishwasher with a broad handle rail, an upper bottle rack above a deep lower rack, and a third utensil tray tucked just below the top of the tub. The dropdown door rotates on a bottom hinge, all three rack levels slide prismatically on their own rails, and the two spray arms rotate continuously on central supports inside the tub. A pair of fold-down tine banks on the lower rack rotate on matched side pivots, the rinse-aid cap on the door liner rotates continuously on its local axis, and the start and cancel buttons in the hidden top strip move independently as small prismatic push buttons. The tub and rack interiors should remain open and hollow. Standard built-in scale.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1802_portable_speaker_with_articulated_controls_2862c8b8,portable_speaker_with_articulated_controls,Portable speaker with articulated controls,"A jobsite-style portable speaker with a broad body, fold-flat side handles, and a large selector wheel near the upper front edge, plus three separate front buttons. the body has reinforced corner bumpers and a deep front grille opening, and the buttons sit as distinct parts in the control face. The two side handles rotate on their side hinges and the selector wheel rotates continuously on its front axle, and the three buttons depress independently as small prismatic push controls. Portable worksite-audio scale.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1803_traditional_windmill_9f84e873,traditional_windmill,Traditional windmill,"A traditional windmill with a rotating sail hub. A tower body supports a cap and a front hub carrying multiple lattice blades. Joints: the blade hub rotates continuously about the windmill shaft axis, and the cap rotates about the vertical tower axis. Emphasize a long vertical proportion with a small head or hub at the top.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1804_frontload_dryer_1cd0f78a,frontload_dryer,Front-load dryer,"A coin-operated commercial dryer with a wide stainless-steel body, a large drum on a revolute axle, a coin-box panel on a revolute hinge at the front face side, and a wide porthole door with a glass window hinged on the right edge on barrel revolute hinges.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1805_bench_vise_with_prismatic_jaw_e8702526,bench_vise_with_prismatic_jaw,Bench vise with prismatic jaw,"A cross-slide milling vise with a flat rectangular base, a fixed rear jaw block, a moving front jaw on dovetail prismatic guide ways driven by a central leadscrew, and a cross-slide base plate that moves perpendicular to the jaw motion on a second dovetail prismatic joint at the vise base.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1806_stationary_exercise_bike_7c7159cb,stationary_exercise_bike,Stationary exercise bike,"A stationary exercise bike. A floor frame supports the flywheel housing, crank set, seat post, and handlebar mast. Joints: the crank rotates continuously about the bottom-bracket axis, the flywheel rotates continuously about its axle, and the seat post adjusts prismatically along its column. Favor thick forks, stout axle blocks, and chunky frame sections.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1807_kick_scooter_75b4732f,kick_scooter,Kick scooter,"A low-deck kick scooter with a rear carry handle that folds flat. The long deck rides on a steerable front fork and a fixed rear wheel, and a small carry hoop is hinged up from the tail. The front fork yaws on a vertical steering axis, the wheels spin on their axles, and the carry hoop rotates on a hinge at the rear deck edge.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1808_top_load_washing_machine_with_hinged_lid_4d34dc9c,top_load_washing_machine_with_hinged_lid,Top-load washing machine with hinged lid,"A residential top-load washer with a boxy cabinet, a hinged top lid, and a rear console carrying a cycle dial plus four separate buttons. The lid rotates upward on a rear horizontal hinge, the wash tub rotates continuously on the vertical center axis inside the cabinet opening, and the cycle dial rotates continuously on the console. All four buttons are independent small prismatic push controls, and a lid-lock plunger at the front edge moves prismatically into the top deck. The tub opening should read as a deep hollow laundry cavity rather than a shallow recess. Full laundry-appliance scale.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1809_toy_car_bd6d2541,toy_car,Toy car,"A toy utility wagon car with a squared cabin, an open rear cargo bay, a front hood, and four wheels under simple fenders. The four wheels rotate continuously on their axles, the hood rotates upward on a rear horizontal hinge, and the rear cargo gate rotates on a lower horizontal hinge.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1810_drone_f4d7a655,drone,Drone,"A tilt-rotor quadrotor with a rectangular frame, four arms each carrying a motor pod that tilts on a revolute hinge, and a two-blade propeller on each pod on a revolute axle.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1811_adjustable_weight_bench_with_hinged_backrest_12bd2f69,adjustable_weight_bench_with_hinged_backrest,Adjustable weight bench with hinged backrest,"An adjustable decline bench with a long back pad, an articulated seat, and a front leg-roller assembly, plus a pop-pin angle selector under the backrest. the frame has a low wheel set at one end for moving the bench around the room, and the selector knob is visibly separate from the support arm. The back pad rotates on a central horizontal hinge, the seat rotates on its own hinge ahead of it, the paired leg rollers spin continuously on their support axle, and the transport wheels rotate continuously on the frame axle, and the pop-pin knob translates prismatically along its short local axis. Full home-workout bench scale.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1812_crane_tower_24f6070f,crane_tower,Crane tower,"A deck-mounted offshore pedestal crane with a round pedestal base on a flange plate, a full-circle slewing superstructure on a vertical revolute joint at the pedestal top, a luffing boom arm on a horizontal revolute joint at the slewing head, and a hook block pendant at the boom tip.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1813_desktop_pencil_sharpener_with_hand_crank_and_drawer_e8336d9f,desktop_pencil_sharpener_with_hand_crank_and_drawer,Desktop pencil sharpener with hand crank and drawer,"A cast-metal classroom pencil sharpener with a boxy body, a side hand crank, a front shavings drawer, and a rear bench-clamp bracket under the base. The pencil entry remains a true hollow opening into the cutter cavity and the clamp bracket is a distinct part under the housing. The hand crank rotates continuously on its supported side axle, the shavings drawer slides prismatically out from the front of the housing, and the clamp screw rotates continuously on its threaded axis. Classroom desktop scale.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1814_glove_compartment_door_556ccb70,glove_compartment_door,Glove compartment door,"A flush dashboard glove box with an upper-hinged door and a rotary latch knob. The storage tub is fixed behind the fascia, and the door panel is supported along its top edge with compact side friction stays behind it. The door rotates upward on a horizontal upper hinge axis, the latch knob rotates on a small local axis, and the side stays rotate on their support pivots.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1815_microwave_oven_7c383579,microwave_oven,Microwave oven,"A commercial microwave with a broad pull-open door and a keypad. The heavy box body is fixed, and the flat front door is mounted on a side hinge with a dense grid of keys on the right panel. The door rotates on a vertical hinge axis, and the keypad buttons move on short prismatic plungers into the control panel.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1816_overear_headphones_with_folding_earcups_891991ff,overear_headphones_with_folding_earcups,Over-ear headphones with folding earcups,"A compact wireless headphone with swiveling earcups and a folding carry handle built into the headband. The two earcups hang from side yokes, and a small carry loop folds out from the top of the band. The earcups rotate on their fold hinges and their swivel pivots, and the carry loop rotates on two small pivots in the headband.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1817_graphics_card_with_cooling_fans_af1aad28,graphics_card_with_cooling_fans,Graphics card with cooling fans,"A liquid-cooled graphics card with a pump block cover and a single small assist fan at the shroud end. The card body is a flat board with a long cover, and the assist fan sits in a circular pod at the rear corner. The assist fan rotates continuously on its central axis, and a small rotary selector knob on the shroud edge rotates on its own short shaft.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1818_prismaticrevoluterevolute_chain_1bca2b9c,prismaticrevoluterevolute_chain,Prismatic-revolute-revolute chain,A fork-backed slide with articulated tip. A rear support frame carries a prismatic carriage and a two-link arm mounted on the carriage. The carriage is a prismatic joint and the arm uses two serial revolute joints.,openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1819_sewing_box_with_simple_hinged_lid_3004525f,sewing_box_with_simple_hinged_lid,Sewing box with simple hinged lid,"Build a precision professional Sewing box with simple hinged lid tuned for calibration and repeatable alignment. Use a storage box body with a simple rear-hinged lid with datum-friendly surfaces, index marks, adjustment features, and controlled gap language. Visual style can be minimal, but kinematics must be explicit. Lid rotation should be constrained by real hinge geometry. Keep a fully connected mechanical stack with no free-floating parts. No floating parts.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1820_single_continuous_rotary_shaft_ce8f0b25,single_continuous_rotary_shaft,Single continuous rotary shaft,"A low-profile rotary spindle module. A broad foot carries paired bearing blocks and a short, thick shaft with a flange at one end and a clamp hub near the middle. One continuous revolute joint turns the shaft inside the fixed bearing blocks.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1821_single_prismatic_slider_560b5003,single_prismatic_slider,Single prismatic slider,A twin-pad linear slider. A grounded rail body carries one carriage with a top pad and clear overlap on the guide faces. The carriage is one prismatic joint along the guide axis.,openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1822_vane_array_with_independent_pivots_ba2fe30a,vane_array_with_independent_pivots,Vane array with independent pivots,A side-wall louver module. A grounded side frame supports several parallel vanes with short pivot bosses at their ends. The vanes are separate revolute joints about parallel supported axes.,openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1823_single_yaw_axis_module_43359eca,single_yaw_axis_module,Single yaw axis module,"An open-frame a vertical-axis rotary module for a tooling fixture. Two side supports or bearing blocks hold the moving member with clear shaft support, simple caps, and enough spacing that the rotary axis is easy to read. One revolute joint turns the head about the vertical column axis.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1824_dualcolumn_lift_carriage_9c61da82,dualcolumn_lift_carriage,Dual-column lift carriage,A narrow service lift on twin rails. Two fixed uprights support a compact moving saddle with a square work face and clear overlap on both guides. The saddle is a single vertical prismatic stage.,openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1825_orthogonal_xy_stage_225f21f7,orthogonal_xy_stage,Orthogonal XY stage,A bridge-backed XY translation table. A fixed base carries a broad lower carriage and a narrower upper saddle mounted crosswise above it. The lower carriage is one horizontal prismatic joint and the upper saddle is a second orthogonal horizontal prismatic joint.,openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1826_mastmounted_fork_carriage_6514db28,mastmounted_fork_carriage,Mast-mounted fork carriage,A compact lift-mast fork module. Two upright columns tied by a crosshead support a moving fork carriage with clear wraparound guides at each side. One prismatic joint lifts the carriage along the mast axis.,openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1827_turntable_d0db0ff8,turntable,Turntable,"A record turntable. A plinth supports a central platter and a tonearm base off to one side. Joints: the platter rotates continuously about vertical, and the tonearm swings on a revolute pivot at the tonearm base. Keep the rotating member centered on the main axis of the support.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1828_single_roll_axis_module_207870e0,single_roll_axis_module,Single roll axis module,A wall-backed a roll-axis spindle module. A stiff backplate carries side ribs and a compact rotary package at the front so the fixed support and the moving stage stay visually separate. One revolute joint spins the carried flange about its own longitudinal shaft axis between the bearing blocks.,openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1829_screwin_light_bulb_with_socket_44ab92ab,screwin_light_bulb_with_socket,Screw-in light bulb with socket,"A screw-in light bulb seated in a socket. A bulb envelope sits above a threaded metal base, and the socket body holds the mating threaded collar. Joints: the bulb rotates continuously about the shared socket axis. Keep the whole object compact with the rotating part closely wrapped by the fixed body.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1830_sliding_window_2daca83d,sliding_window,Sliding window,"Design a retrofit/legacy-inspired Sliding window that blends old-school construction cues with modern reliability. Keep the core as a framed window with one sliding sash in channel guides; include service hatches, bolted adapters, and pragmatic reinforcements where components meet. Sash motion should stay in channels with believable overlaps and stops. The final model must be one connected mechanism where every element is structurally supported. No floating parts.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1831_drawer_cabinet_with_sliding_drawers_6d15ab51,drawer_cabinet_with_sliding_drawers,Drawer cabinet with sliding drawers,"A kitchen base cabinet with a wide rectangular carcass, two equal-depth drawers stacked vertically on full-extension prismatic slides with recessed bar-pull handles, and a lower deep pot drawer on a full-extension prismatic slide with a wide bar-pull handle.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1832_dualrail_gantry_axis_a805a066,dualrail_gantry_axis,Dual-rail gantry axis,"A side-wall gantry transfer module. A rigid rear frame carries two base rails and one moving crosshead, with a smaller carriage nested into the crosshead face. The crosshead is one prismatic joint and the nested carriage is a second prismatic joint.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1833_coaxial_rotary_stack_894ab0f3,coaxial_rotary_stack,Coaxial rotary stack,"A bridge-based coaxial turntable. A broad fixed lower stage supports a middle ring and a smaller top plate, all centered on one shaft line. The lower, middle, and upper stages are separate revolute joints on the same supported axis.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1834_single_revolute_hinge_6c01eaba,single_revolute_hinge,Single revolute hinge,"A broad equipment-door hinge. A fixed leaf plate, a moving leaf plate, and a stout knuckle barrel form the assembly, with enough leaf thickness and edge offsets that the closed condition reads cleanly. The moving leaf is one revolute joint about the barrel axis.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1835_threestage_telescoping_slide_64bd2a19,threestage_telescoping_slide,Three-stage telescoping slide,"A nested runner three-stage slide. A grounded outer guide section carries a middle stage, and the middle stage carries an inner stage with a simple tip plate. The middle and inner stages are serial prismatic joints.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1836_prismaticrevolute_chain_c38ddbbc,prismaticrevolute_chain,Prismatic-revolute chain,"A slide-and-hinge chain. A grounded base guide carries a sliding carriage, and the carriage supports a hinged output link at its front face. The root joint is prismatic along the guide axis, and the carried output link rotates on a revolute pin axis.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1837_retractable_bollard_cbbec423,retractable_bollard,Retractable bollard,"A stainless retractable bollard with a tall cylindrical post, a sleeve collar, and a hinged sleeve-cover flap at one side of the opening, plus a keyed top cap. the sleeve-cover flap bridges the pavement opening as a real supported part, and the cap is clearly separate from the post tube. The post slides prismatically on the vertical sleeve axis and the sleeve-cover flap rotates on a short hinge beside the opening, and the keyed cap rotates continuously on its short local axis. Street barrier scale.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1838_tower_fan_with_rotary_controls_c3a2fffe,tower_fan_with_rotary_controls,Tower fan with rotary controls,"A compact office tower fan with a short rectangular tower, a round base, and a recessed top control cluster with rotary knobs, plus a carry handle integrated into the rear of the top cap. the body stays compact but still keeps the oscillation joint readable at the base, and the handle remains a real opening or supported bridge in the cap. The tower oscillates on a vertical revolute joint above the base, the blower wheel spins continuously on the vertical axis, and the rotary controls rotate continuously. Small office-fan scale.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1839_swivel_bar_stool_aeb2cc3d,swivel_bar_stool,Swivel bar stool,"Build a precision professional Swivel bar stool tuned for calibration and repeatable alignment. Use a pedestal stool with seat stage on a central swivel interface with datum-friendly surfaces, index marks, adjustment features, and controlled gap language. Visual style can be minimal, but kinematics must be explicit. Seat swivel should be centered on a supported bearing stack. Keep a fully connected mechanical stack with no free-floating parts. No floating parts.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1840_service_access_panel_0ddf0fe9,service_access_panel,Service access panel,"Build a precision professional Service access panel tuned for calibration and repeatable alignment. Use a framed opening with a service panel, hinge side, and latch side with datum-friendly surfaces, index marks, adjustment features, and controlled gap language. Visual style can be minimal, but kinematics must be explicit. Door swing and latch closure must be obvious from hardware placement. Keep a fully connected mechanical stack with no free-floating parts. No floating parts.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1841_articulated_task_lamp_503c7d5e,articulated_task_lamp,Articulated task lamp,"A clamp-base monitor-mount task lamp with a C-clamp base, a short post on a revolute swivel joint at the clamp boss, a two-link arm with revolute shoulder and elbow joints, a telescoping forearm link on a prismatic joint, and a small LED head that tilts on a horizontal revolute joint at the forearm tip.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1842_offsetaxis_rotary_stack_a5bf65a8,offsetaxis_rotary_stack,Offset-axis rotary stack,An under-slung offset rotary assembly. A top bridge support carries a lower rotary stage and a smaller upper stage that hangs from the bridge on a separate axis. The two stages are independent revolute joints on parallel supported axes.,openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1843_skateboard_bbccd8a9,skateboard,Skateboard,"Design a retrofit/legacy-inspired Skateboard that blends old-school construction cues with modern reliability. Keep the core as a deck with two truck assemblies, axles, wheels, and bushing stacks; include service hatches, bolted adapters, and pragmatic reinforcements where components meet. Wheel spin and truck steer behavior should be grounded in axle/bushing geometry. The final model must be one connected mechanism where every element is structurally supported. No floating parts.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1844_twostage_telescoping_slide_e9b33b40,twostage_telescoping_slide,Two-stage telescoping slide,"A nested slide pair with end plate. A grounded outer guide carries a middle stage, and the middle stage carries a compact output stage. The extension uses two serial prismatic joints.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1845_linear_carriage_with_independent_rotary_endeffector_0916870e,linear_carriage_with_independent_rotary_endeffector,Linear carriage with independent rotary end-effector,"A box-rail carriage with rotary nose. A grounded box rail supports a sliding carriage with a short nose spindle mounted to the front face. The carriage is a prismatic joint along the rail, and the nose spindle rotates on its own revolute axis.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1846_xyz_cartesian_stage_a49dbaaf,xyz_cartesian_stage,XYZ Cartesian stage,"A cross-slide XYZ module. A grounded lower slide carries a middle cross-slide, and the middle cross-slide carries a short vertical stage ending in a plain faceplate. The lower, middle, and upper stages are prismatic joints along X, Y, and Z.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1847_opposed_twinslide_gripper_e7e9da00,opposed_twinslide_gripper,Opposed twin-slide gripper,A narrow-body opposed slide gripper. A grounded center body carries two short jaw carriages with simple fingers facing one another across a pickup gap. The jaw carriages are separate prismatic joints on mirrored guides.,openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1848_rotary_base_with_vertical_slide_ffebc826,rotary_base_with_vertical_slide,Rotary base with vertical slide,A turntable-and-lift module. A grounded lower rotary stage supports a vertical guide with a compact moving carriage. The lower stage is a revolute joint about vertical and the carriage is a vertical prismatic joint.,openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1849_watch_winder_box_with_hinged_lid_4ab31122,watch_winder_box_with_hinged_lid,Watch winder box with hinged lid,"Design a retrofit/legacy-inspired Watch winder box with hinged lid that blends old-school construction cues with modern reliability. Keep the core as a presentation box with hinged lid and internal rotating cradle; include service hatches, bolted adapters, and pragmatic reinforcements where components meet. Lid hinge and cradle spin should each show explicit support points. The final model must be one connected mechanism where every element is structurally supported. No floating parts.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1850_threejoint_prismatic_chain_a833099e,threejoint_prismatic_chain,Three-joint prismatic chain,"A nested three-carriage linear chain. A fixed guide frame carries a large carriage, the large carriage carries a medium carriage, and the medium carriage carries a small output carriage. The carriages form three serial prismatic joints along one common axis.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1851_garden_gate_cb5c22f2,garden_gate,Garden gate,"A sliding garden gate on a ground track between a latch post and a rear guide post. The long framed leaf rides on roller carriages under the frame, with top guide rollers keeping it upright and a latch handle at the leading edge. The gate leaf translates prismatically along the fence line on the track, and the latch handle rotates on a small pivot at the front stile.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1852_threejoint_revolute_chain_6938d114,threejoint_revolute_chain,Three-joint revolute chain,A boxed three-link hinge chain. A fixed root clevis supports four rigid members in series ending in a simple output pad. Three serial revolute joints connect the members about supported parallel pin axes.,openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1853_roof_vent_tower_with_hinged_flap_0ce5da27,roof_vent_tower_with_hinged_flap,Roof vent tower with hinged flap,"A rooftop vent tower with a weather flap. An upright vent housing ends in a framed outlet, with one flap attached along the top edge. Joints: the flap is a single revolute panel about a horizontal top-edge axis. Keep the body shallow and compact around the opening.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1854_sliding_security_gate_d31f2ea9,sliding_security_gate,Sliding security gate,A sliding security gate. A fixed post and frame support one gate leaf captured by a top track or bottom guide. Joints: the gate leaf translates prismatically along the track axis. Keep the sliding travel short inside a compact fixed frame.,openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1855_twojoint_prismatic_chain_8fb8f23c,twojoint_prismatic_chain,Two-joint prismatic chain,"A two-carriage linear module. A fixed outer guide carries a large moving stage, and that stage carries a smaller tip stage. The large stage and tip stage are serial prismatic joints.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1856_parabolic_dish_on_azimuth_elevation_mount_0ac694cc,parabolic_dish_on_azimuth_elevation_mount,Parabolic dish on azimuth-elevation mount,"A wall-bracket communication dish with a pipe mast and a side elevation plate. The reflector mounts to a rear support with a feed arm, and the whole assembly is carried on a clamp head that can yaw around the mast before the dish tilts on its side trunnion bracket. The mast clamp rotates about a vertical azimuth axis around the support pipe, and the dish frame rotates about a horizontal elevation axis at the side bracket. Keep the dish frame clipped to the side elevation bracket on the mast head so the reflector stays captured during tilt motion.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1857_bell_tower_with_swinging_bell_a88c57b4,bell_tower_with_swinging_bell,Bell tower with swinging bell,"A Nordic wooden stave bell tower with a square timber-frame shaft, a pitched shingle roof, and a single cast-iron bell hung from a timber A-frame yoke that swings on a horizontal revolute joint at the ridge timber inside the open belfry tier, with a clapper rod on a secondary revolute pin inside the bell.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1858_floor_lamp_d5360c06,floor_lamp,Floor lamp,"An industrial warehouse floor lamp with a round cast-iron base, a single vertical steel pipe column, and a wide-mouth reflector shade that tilts on a horizontal revolute joint at the column-top yoke and pans on a vertical revolute joint at the yoke post.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1859_pushpull_plunger_chain_6acf863c,pushpull_plunger_chain,Push-pull plunger chain,"An ejector-style plunger stack with a base block, nested tubular guides, and three aligned rod sections stepping down in diameter toward the tip. The guide bodies should make the serial nesting obvious from the side view, and the grounded base should clearly support the whole stack. Use realistic mechanical detail such as clamp rings, end caps, shoulder screws, and believable clearances where each rod transitions into the next guide sleeve. The rear, middle, and front rod sections each translate as prismatic joints along the common plunger axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1860_radial_arm_with_sliding_carriage_47a978e2,radial_arm_with_sliding_carriage,Radial arm with sliding carriage,"A column-mounted radial arm assembly. A vertical post supports a rotary turret, a horizontal beam extends from the turret, and a carriage slides under the beam to a small head plate. The turret rotates about the post axis roughly 90 to 120 degrees each way, and the carriage slides along the beam about 140 mm.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1861_single_pitch_axis_module_54a63043,single_pitch_axis_module,Single pitch axis module,A fork-supported pitch cradle. A grounded fork frame supports a compact faceplate between its arms with a clear cross-shaft at the root. One revolute joint tilts the faceplate about the fork-supported horizontal axis.,openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1862_cantilever_articulated_arm_c2518b3c,cantilever_articulated_arm,Cantilever articulated arm,"A floor-pedestal service arm with a heavy root column, an offset shoulder yoke, a long upper link, a shorter forearm, and a compact circular tool flange. The links should be boxed or ribbed and each joint should sit in clear side plates or clevis cheeks so the support structure is easy to trust. It should feel like real reach hardware with cast joint housings, machined caps, trimmed cable covers where they make sense, and believable mass around the shoulder and elbow. Shoulder and elbow are revolute joints about parallel horizontal axes, and the wrist is a separate revolute joint about the forearm tool axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1863_fingerlike_phalanx_chain_cb9b3c4f,fingerlike_phalanx_chain,Finger-like phalanx chain,"A compact grasping finger with a blocky root section, a curved mid link, and a squared fingertip on a short distal segment. The base should look like it belongs to a larger machine, with the moving links stepping down in scale away from the root. The realism should come from machined root geometry, clean pin interfaces, replaceable tip pads, and practical clearances between the bending segments. The chain uses three serial revolute joints from base to tip in one plane. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1864_fourjoint_revolute_chain_50f77d28,fourjoint_revolute_chain,Four-joint revolute chain,"Design a realistic, highly detailed four-joint revolute chain as a standalone mechanical study assembly for the sdk_hybrid pipeline, with four serial rotary joints connecting rigid box-section links in a compact armature. The four pivots should use visible hubs, axle bosses, and bracket spacing so the kinematic chain is unmistakable. Emphasize rigid brackets, exposed bearing hardware, removable access covers, and disciplined machined-or-fabricated hard-surface geometry, plus joint covers, datum faces, and mounting feet. Keep it as a pure mechanical assembly with explicit joints, guides, bearings, brackets, and support structure. Avoid product styling, decorative housings, or recognizable household or device forms.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1865_wheelbarrow_e38df204,wheelbarrow,Wheelbarrow,"A realistic, highly detailed Wheelbarrow in a refined premium variant, with a load tray, single front wheel fork, axle hardware, and rear support legs tied to tubular handles. Add tighter seam management, cleaner interface breaks, restrained hardware, and a balanced mix of matte and satin material transitions. folding, rolling, or stance-changing features should move through believable hinges, axles, and brace points. Keep the object polished, believable, and structurally clear.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
