row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,max_cost_usd,sdk_package,label
twostage_telescoping_slide_to1500_rebalanced_high_01,twostage_telescoping_slide,Two-stage telescoping slide,A two-stage telescoping slide. A grounded outer sleeve carries an intermediate member and an extending output member with a small end plate. The two stages slide on serial prismatic joints along the same axis.,openai,gpt-5.4,high,50,2.0,sdk,Two-stage telescoping slide Rebalanced to 1500 1
twostage_telescoping_slide_to1500_rebalanced_high_02,twostage_telescoping_slide,Two-stage telescoping slide,A box-rail two-stage telescoping runner. A fixed outer rail section carries a middle runner and a smaller inner output runner. The middle and inner runners are serial prismatic joints along the common axis.,openai,gpt-5.4,high,50,2.0,sdk,Two-stage telescoping slide Rebalanced to 1500 2
twostage_telescoping_slide_to1500_rebalanced_high_03,twostage_telescoping_slide,Two-stage telescoping slide,"A nested slide pair with end plate. A grounded outer guide carries a middle stage, and the middle stage carries a compact output stage. The extension uses two serial prismatic joints.",openai,gpt-5.4,high,50,2.0,sdk,Two-stage telescoping slide Rebalanced to 1500 3
twostage_telescoping_slide_to1500_rebalanced_high_04,twostage_telescoping_slide,Two-stage telescoping slide,"A drawer-slide style two-stage extension. A fixed outer channel carries a large moving member, and the large member carries a smaller output member with a plain face. The moving members are serial prismatic joints.",openai,gpt-5.4,high,50,2.0,sdk,Two-stage telescoping slide Rebalanced to 1500 4
twostage_telescoping_slide_to1500_rebalanced_high_05,twostage_telescoping_slide,Two-stage telescoping slide,"A double-box telescoping slide. A grounded outer section carries a middle box member, and the middle member carries a slim inner member. The slide uses two serial prismatic joints along a shared axis.",openai,gpt-5.4,high,50,2.0,sdk,Two-stage telescoping slide Rebalanced to 1500 5
twostage_telescoping_slide_to1500_rebalanced_high_06,twostage_telescoping_slide,Two-stage telescoping slide,A nested runner two-stage extension. A fixed outer section supports a middle runner and a carried output runner with clear overlap between all sections. The two runners are serial prismatic joints.,openai,gpt-5.4,high,50,2.0,sdk,Two-stage telescoping slide Rebalanced to 1500 6
vane_array_with_independent_pivots_to1500_rebalanced_high_01,vane_array_with_independent_pivots,Vane array with independent pivots,A framed louver bank with independent vanes. A grounded rectangular frame supports a row of rigid slats with visible end pivots and credible slat thickness. Each slat is its own revolute joint about its long pivot axis.,openai,gpt-5.4,high,50,2.0,sdk,Vane array with independent pivots Rebalanced to 1500 1
vane_array_with_independent_pivots_to1500_rebalanced_high_02,vane_array_with_independent_pivots,Vane array with independent pivots,A inspection shutter array with separate vanes. A fixed outer frame carries a bank of parallel rigid vanes with simple rectangular cross sections and visible pivot pins at the ends. Each vane rotates on an independent revolute joint about its long axis.,openai,gpt-5.4,high,50,2.0,sdk,Vane array with independent pivots Rebalanced to 1500 2
vane_array_with_independent_pivots_to1500_rebalanced_high_03,vane_array_with_independent_pivots,Vane array with independent pivots,"A boxed frame vane array. A grounded rectangular housing supports several evenly spaced rigid vanes, each carried on its own pair of end supports. The vanes are independent revolute joints about their long supported axes.",openai,gpt-5.4,high,50,2.0,sdk,Vane array with independent pivots Rebalanced to 1500 3
vane_array_with_independent_pivots_to1500_rebalanced_high_04,vane_array_with_independent_pivots,Vane array with independent pivots,A louvers-on-frame pivot bank. A fixed frame carries a row of thick slats with clear spacing between them and simple end pivots at each side. Each slat is a separate revolute joint about its long pivot axis.,openai,gpt-5.4,high,50,2.0,sdk,Vane array with independent pivots Rebalanced to 1500 4
vane_array_with_independent_pivots_to1500_rebalanced_high_05,vane_array_with_independent_pivots,Vane array with independent pivots,"A rectangular frame airflow vane set. A grounded frame supports a bank of rigid rectangular vanes with visible side pivots and a simple, uncoupled layout. Each vane rotates independently on its own revolute axis.",openai,gpt-5.4,high,50,2.0,sdk,Vane array with independent pivots Rebalanced to 1500 5
vane_array_with_independent_pivots_to1500_rebalanced_high_06,vane_array_with_independent_pivots,Vane array with independent pivots,A panel-frame slat array. A fixed outer frame carries a row of rigid slats with simple edge thickness and obvious pivot supports at the ends. The slats are independent revolute joints about their long axes.,openai,gpt-5.4,high,50,2.0,sdk,Vane array with independent pivots Rebalanced to 1500 6
vertical_slide_with_wrist_hinge_to1500_rebalanced_high_01,vertical_slide_with_wrist_hinge,Vertical slide with wrist hinge,"A mast-and-wrist slide. A grounded vertical guide carries a moving carriage, and the carriage carries a compact hinged output face at its front. The carriage is a vertical prismatic joint and the output face is a carried revolute joint.",openai,gpt-5.4,high,50,2.0,sdk,Vertical slide with wrist hinge Rebalanced to 1500 1
vertical_slide_with_wrist_hinge_to1500_rebalanced_high_02,vertical_slide_with_wrist_hinge,Vertical slide with wrist hinge,"A upright lift slide with wrist plate. A fixed mast supports a moving carriage, and the carriage supports a short hinged plate with a plain front face. The carriage moves on a vertical prismatic joint, and the plate rotates on a supported revolute hinge.",openai,gpt-5.4,high,50,2.0,sdk,Vertical slide with wrist hinge Rebalanced to 1500 2
vertical_slide_with_wrist_hinge_to1500_rebalanced_high_03,vertical_slide_with_wrist_hinge,Vertical slide with wrist hinge,"A vertical carriage with tilting nose. A grounded upright guide carries a moving block, and the block carries a compact hinged nose link. The block is a vertical prismatic joint, and the nose link is a carried revolute joint.",openai,gpt-5.4,high,50,2.0,sdk,Vertical slide with wrist hinge Rebalanced to 1500 3
vertical_slide_with_wrist_hinge_to1500_rebalanced_high_04,vertical_slide_with_wrist_hinge,Vertical slide with wrist hinge,"A column slide with output hinge. A fixed column carries a sliding carriage, and the carriage carries a short hinged output pad between side cheeks. The carriage is a vertical prismatic joint and the output pad is a revolute joint at the carriage face.",openai,gpt-5.4,high,50,2.0,sdk,Vertical slide with wrist hinge Rebalanced to 1500 4
xyz_cartesian_stage_to1500_rebalanced_high_01,xyz_cartesian_stage,XYZ Cartesian stage,"A stacked XYZ positioning stage. A grounded X base carries a Y carriage, and the Y carriage carries a vertical Z slide with a compact top table. The X and Y axes are orthogonal prismatic joints, and the Z axis is a vertical prismatic joint.",openai,gpt-5.4,high,50,2.0,sdk,XYZ Cartesian stage Rebalanced to 1500 1
xyz_cartesian_stage_to1500_rebalanced_high_02,xyz_cartesian_stage,XYZ Cartesian stage,"A three-axis cartesian transfer stage. A fixed base rail supports an X carriage, the X carriage supports a cross Y slide, and the Y slide supports a short vertical head. The mechanism uses two orthogonal horizontal prismatic joints and one vertical prismatic joint.",openai,gpt-5.4,high,50,2.0,sdk,XYZ Cartesian stage Rebalanced to 1500 2
xyz_cartesian_stage_to1500_rebalanced_high_03,xyz_cartesian_stage,XYZ Cartesian stage,"A machine-table XYZ slide stack. A grounded lower X guide carries a broad carriage, the carriage carries a Y slide, and the Y slide carries a vertical Z stage. The X, Y, and Z motions are three supported prismatic joints.",openai,gpt-5.4,high,50,2.0,sdk,XYZ Cartesian stage Rebalanced to 1500 3
xyz_cartesian_stage_to1500_rebalanced_high_04,xyz_cartesian_stage,XYZ Cartesian stage,"A inspection XYZ gantry-lite stage. A fixed base carries a long X slide, the X slide carries a transverse Y runner, and the Y runner carries a compact vertical slide. The three axes are orthogonal supported prismatic joints.",openai,gpt-5.4,high,50,2.0,sdk,XYZ Cartesian stage Rebalanced to 1500 4
xyz_cartesian_stage_to1500_rebalanced_high_05,xyz_cartesian_stage,XYZ Cartesian stage,"A cross-slide XYZ module. A grounded lower slide carries a middle cross-slide, and the middle cross-slide carries a short vertical stage ending in a plain faceplate. The lower, middle, and upper stages are prismatic joints along X, Y, and Z.",openai,gpt-5.4,high,50,2.0,sdk,XYZ Cartesian stage Rebalanced to 1500 5
xyz_cartesian_stage_to1500_rebalanced_high_06,xyz_cartesian_stage,XYZ Cartesian stage,"A box-rail XYZ transfer head. A fixed base guide supports an X carriage, the X carriage supports a sideways Y slide, and the Y slide supports a vertical output stage. The three supported motions are prismatic joints along orthogonal X, Y, and Z axes.",openai,gpt-5.4,high,50,2.0,sdk,XYZ Cartesian stage Rebalanced to 1500 6
yawpitch_module_to1500_rebalanced_high_01,yawpitch_module,Yaw-pitch module,"A turntable-and-fork yaw-pitch head. A grounded lower stage carries a fork, and the fork supports a compact pitch cradle between its arms. The lower stage yaws about a vertical revolute axis, and the cradle pitches about a horizontal revolute axis.",openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch module Rebalanced to 1500 1
yawpitch_module_to1500_rebalanced_high_02,yawpitch_module,Yaw-pitch module,"A pedestal yaw-pitch inspection head. A fixed pedestal supports a compact yaw stage, and the yaw stage carries a side-supported pitch frame with a plain output face. The module uses a vertical yaw revolute joint and a horizontal pitch revolute joint.",openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch module Rebalanced to 1500 2
yawpitch_module_to1500_rebalanced_high_03,yawpitch_module,Yaw-pitch module,"A pan-base pitch cradle module. A grounded rotary base carries a forked pitch support with a compact head between the side cheeks. The base yaws on a revolute joint about vertical, and the carried head pitches on a revolute trunnion axis.",openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch module Rebalanced to 1500 3
yawpitch_module_to1500_rebalanced_high_04,yawpitch_module,Yaw-pitch module,"A tower yaw-pitch sensor head. A fixed tower carries a compact yaw stage and a pitch yoke centered above it with a small front faceplate. The yaw stage rotates on a vertical revolute axis, and the yoke carries a horizontal pitch revolute joint.",openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch module Rebalanced to 1500 4
yawpitch_module_to1500_rebalanced_high_05,yawpitch_module,Yaw-pitch module,"A ring-base yaw-pitch head. A grounded ring base carries a compact fork cradle with a short carried head between the arms. The base provides a vertical yaw revolute joint, and the carried head provides a horizontal pitch revolute joint.",openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch module Rebalanced to 1500 5
yawpitchroll_wrist_to1500_rebalanced_high_01,yawpitchroll_wrist,Yaw-pitch-roll wrist,"A cartridge-and-yoke yaw-pitch-roll wrist. A grounded base supports a yaw stage, the yaw stage supports a pitch cradle, and the pitch cradle supports a compact roll cartridge. The wrist uses three serial revolute joints: yaw about vertical, pitch about a cross-axis, and roll about the tool axis.",openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch-roll wrist Rebalanced to 1500 1
yawpitchroll_wrist_to1500_rebalanced_high_02,yawpitchroll_wrist,Yaw-pitch-roll wrist,"A pedestal yaw-pitch-roll head. A fixed pedestal carries a compact yaw module, a side-supported pitch yoke, and a short roll spindle at the center of the yoke. The module uses serial yaw, pitch, and roll revolute joints on supported axes.",openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch-roll wrist Rebalanced to 1500 2
yawpitchroll_wrist_to1500_rebalanced_high_03,yawpitchroll_wrist,Yaw-pitch-roll wrist,"A turntable-yoke-spindle wrist. A grounded lower yaw stage carries a pitch frame, and the pitch frame carries a centered roll spindle with a plain faceplate. The stage uses a vertical yaw revolute joint, a horizontal pitch revolute joint, and a roll revolute joint about the spindle axis.",openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch-roll wrist Rebalanced to 1500 3
yawpitchroll_wrist_to1500_rebalanced_high_04,yawpitchroll_wrist,Yaw-pitch-roll wrist,"A tower wrist with roll cartridge. A fixed support tower carries a yaw stage, a compact pitch cradle, and a short roll cartridge nested inside the cradle. Yaw, pitch, and roll are three serial revolute joints on supported axes.",openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch-roll wrist Rebalanced to 1500 4
